"","State","Date","Weeks Delayed","Deaths (as recorded in last released dataset)","State Population (in millions)","Deaths per Million of State Population"
"404","Kentucky","2020-06-27",8,947,4.467673,211.967169486218
"405","Kentucky","2020-07-04",9,993,4.467673,222.263357233173
"406","Kentucky","2020-07-11",9,1054,4.467673,235.916997506308
"407","Kentucky","2020-07-18",7,955,4.467673,213.757810833514
"408","Kentucky","2020-07-25",9,972,4.467673,217.562923696519
"409","Kentucky","2020-08-01",10,1045,4.467673,233.9025259906
"410","Kentucky","2020-08-08",9,1006,4.467673,225.173149422529
"411","Kentucky","2020-08-15",8,1014,4.467673,226.963790769826
"412","Kentucky","2020-08-22",8,1093,4.467673,244.646374074378
"413","Kentucky","2020-08-29",9,1007,4.467673,225.396979590941
"414","Kentucky","2020-09-05",7,1048,4.467673,234.574016495836
"415","Louisiana","2020-04-04",9,1387,4.648794,298.356950211173
"416","Louisiana","2020-04-11",8,1516,4.648794,326.10608256679
"417","Louisiana","2020-04-18",10,1363,4.648794,293.194320935709
"418","Louisiana","2020-04-25",10,1248,4.648794,268.456722324112
"419","Louisiana","2020-05-02",10,1175,4.648794,252.753724944577
"420","Louisiana","2020-05-09",8,1128,4.648794,242.643575946794
"421","Louisiana","2020-05-16",8,1102,4.648794,237.050727565042
"422","Louisiana","2020-05-23",9,1056,4.648794,227.155688120403
"423","Louisiana","2020-05-30",9,1049,4.648794,225.649921248393
"424","Louisiana","2020-06-06",10,1018,4.648794,218.981525100919
"425","Louisiana","2020-06-13",9,952,4.648794,204.784294593393
"426","Louisiana","2020-06-20",9,990,4.648794,212.958457612878
"427","Louisiana","2020-06-27",8,1002,4.648794,215.53977225061
"428","Louisiana","2020-07-04",9,981,4.648794,211.022471634579
"429","Louisiana","2020-07-11",10,1066,4.648794,229.306783651846
"430","Louisiana","2020-07-18",11,1145,4.648794,246.300438350247
"431","Louisiana","2020-07-25",10,1215,4.648794,261.35810707035
"432","Louisiana","2020-08-01",9,1203,4.648794,258.776792432618
"433","Louisiana","2020-08-08",9,1234,4.648794,265.445188580092
"434","Louisiana","2020-08-15",10,1158,4.648794,249.096862541124
"435","Louisiana","2020-08-22",10,1138,4.648794,244.794671478237
"436","Louisiana","2020-08-29",8,1111,4.648794,238.98671354334
"437","Louisiana","2020-09-05",7,1134,4.648794,243.93423326566
"438","Maine","2020-04-04",1,303,1.344212,225.410872689725
"439","Maine","2020-04-11",3,311,1.344212,231.362314872952
"440","Maine","2020-04-18",2,323,1.344212,240.289478147792
"441","Maine","2020-04-25",2,293,1.344212,217.971569960691
"442","Maine","2020-05-02",3,291,1.344212,216.483709414884
"443","Maine","2020-05-09",2,299,1.344212,222.435151598111
"444","Maine","2020-05-16",2,254,1.344212,188.958289317459
"445","Maine","2020-05-23",2,273,1.344212,203.092964502623
"446","Maine","2020-05-30",2,303,1.344212,225.410872689725
"447","Maine","2020-06-06",3,259,1.344212,192.677940681976
"448","Maine","2020-06-13",2,254,1.344212,188.958289317459
"449","Maine","2020-06-20",3,276,1.344212,205.324755321333
"450","Maine","2020-06-27",2,292,1.344212,217.227639687787
"451","Maine","2020-07-04",2,281,1.344212,209.04440668585
"452","Maine","2020-07-11",2,286,1.344212,212.764058050367
"453","Maine","2020-07-18",3,300,1.344212,223.179081871014
"454","Maine","2020-07-25",2,275,1.344212,204.58082504843
"455","Maine","2020-08-01",2,277,1.344212,206.068685594237
"456","Maine","2020-08-08",2,276,1.344212,205.324755321333
"457","Maine","2020-08-15",1,267,1.344212,198.629382865203
"458","Maine","2020-08-22",2,310,1.344212,230.618384600048
"459","Maine","2020-08-29",2,278,1.344212,206.81261586714
"460","Maine","2020-09-05",2,292,1.344212,217.227639687787
"461","Maryland","2020-04-04",3,1206,6.04568,199.481282502547
"462","Maryland","2020-04-11",3,1361,6.04568,225.119424117717
"463","Maryland","2020-04-18",4,1374,6.04568,227.269719866086
"464","Maryland","2020-04-25",5,1555,6.04568,257.208452977994
"465","Maryland","2020-05-02",6,1516,6.04568,250.757565732887
"466","Maryland","2020-05-09",5,1440,6.04568,238.186605973191
"467","Maryland","2020-05-16",5,1425,6.04568,235.705495494303
"468","Maryland","2020-05-23",5,1335,6.04568,220.818832620979
"469","Maryland","2020-05-30",4,1273,6.04568,210.563575974911
"470","Maryland","2020-06-06",5,1177,6.04568,194.684468910032
"471","Maryland","2020-06-13",5,1170,6.04568,193.526617353218
"472","Maryland","2020-06-20",5,1081,6.04568,178.805361845152
"473","Maryland","2020-06-27",5,1040,6.04568,172.023659869527
"474","Maryland","2020-07-04",4,1066,6.04568,176.324251366265
"475","Maryland","2020-07-11",5,1023,6.04568,169.211734660121
"476","Maryland","2020-07-18",4,1046,6.04568,173.016104061082
"477","Maryland","2020-07-25",6,1031,6.04568,170.534993582194
"478","Maryland","2020-08-01",4,1081,6.04568,178.805361845152
"479","Maryland","2020-08-08",5,1007,6.04568,166.565216815974
"480","Maryland","2020-08-15",5,1057,6.04568,174.835585078932
"481","Maryland","2020-08-22",4,1016,6.04568,168.053883103307
"482","Maryland","2020-08-29",4,1044,6.04568,172.685289330563
"483","Maryland","2020-09-05",6,1056,6.04568,174.670177713673
"484","Massachusetts","2020-04-04",3,1540,6.892503,223.431168619005
"485","Massachusetts","2020-04-11",4,2019,6.892503,292.926967169982
"486","Massachusetts","2020-04-18",4,2485,6.892503,360.536658453395
"487","Massachusetts","2020-04-25",4,2532,6.892503,367.355661651507
"488","Massachusetts","2020-05-02",5,2300,6.892503,333.695901184229
"489","Massachusetts","2020-05-09",3,2042,6.892503,296.263926181824
"490","Massachusetts","2020-05-16",3,1886,6.892503,273.630638971068
"491","Massachusetts","2020-05-23",4,1562,6.892503,226.62304245642
"492","Massachusetts","2020-05-30",3,1349,6.892503,195.719900303272
"493","Massachusetts","2020-06-06",3,1210,6.892503,175.55306105779
"494","Massachusetts","2020-06-13",4,1131,6.892503,164.091332277984
"495","Massachusetts","2020-06-20",4,1117,6.892503,162.060139835993
"496","Massachusetts","2020-06-27",3,1074,6.892503,155.821477335592
"497","Massachusetts","2020-07-04",3,1050,6.892503,152.339433149322
"498","Massachusetts","2020-07-11",3,1026,6.892503,148.857388963052
"499","Massachusetts","2020-07-18",3,1044,6.892503,151.468922102754
"500","Massachusetts","2020-07-25",4,1079,6.892503,156.546903207732
"501","Massachusetts","2020-08-01",3,1001,6.892503,145.230259602353
"502","Massachusetts","2020-08-08",3,984,6.892503,142.763811637079
"503","Massachusetts","2020-08-15",3,1031,6.892503,149.582814835191
"504","Massachusetts","2020-08-22",4,1026,6.892503,148.857388963052
"505","Massachusetts","2020-08-29",3,1039,6.892503,150.743496230615
"506","Massachusetts","2020-09-05",4,1003,6.892503,145.520429951209
"507","Michigan","2020-04-04",7,3155,9.986857,315.915207357029
"508","Michigan","2020-04-11",7,3405,9.986857,340.948108098474
"509","Michigan","2020-04-18",7,3190,9.986857,319.419813460832
"510","Michigan","2020-04-25",6,2825,9.986857,282.871778378323
"511","Michigan","2020-05-02",7,2622,9.986857,262.54506297627
"512","Michigan","2020-05-09",7,2269,9.986857,227.19860712935
"513","Michigan","2020-05-16",7,2194,9.986857,219.688736906917
"514","Michigan","2020-05-23",4,2042,9.986857,204.468733256118
"515","Michigan","2020-05-30",4,1987,9.986857,198.961495093001
"516","Michigan","2020-06-06",4,2033,9.986857,203.567548829426
"517","Michigan","2020-06-13",4,1890,9.986857,189.24872960532
"518","Michigan","2020-06-20",4,1903,9.986857,190.550440443875
"519","Michigan","2020-06-27",4,1943,9.986857,194.555704562506
"520","Michigan","2020-07-04",4,1993,9.986857,199.562284710795
"521","Michigan","2020-07-11",4,1899,9.986857,190.149914032012
"522","Michigan","2020-07-18",3,1904,9.986857,190.650572046841
"523","Michigan","2020-07-25",4,1918,9.986857,192.052414488362
"524","Michigan","2020-08-01",4,1971,9.986857,197.359389445548
"525","Michigan","2020-08-08",4,1876,9.986857,187.846887163799
"526","Michigan","2020-08-15",5,2054,9.986857,205.670312491708
"527","Michigan","2020-08-22",4,1942,9.986857,194.455572959541
"528","Michigan","2020-08-29",4,1961,9.986857,196.35807341589
"529","Michigan","2020-09-05",3,1974,9.986857,197.659784254446
"530","Minnesota","2020-04-04",4,930,5.639632,164.904376739475
"531","Minnesota","2020-04-11",4,949,5.639632,168.273390887916
"532","Minnesota","2020-04-18",4,966,5.639632,171.2877719681
"533","Minnesota","2020-04-25",5,1019,5.639632,180.685548276909
"534","Minnesota","2020-05-02",4,1048,5.639632,185.827727766634
"535","Minnesota","2020-05-09",5,1051,5.639632,186.35967736902
"536","Minnesota","2020-05-16",5,1004,5.639632,178.025800264982
"537","Minnesota","2020-05-23",6,1016,5.639632,180.153598674523
"538","Minnesota","2020-05-30",5,1021,5.639632,181.040181345166
"539","Minnesota","2020-06-06",6,1039,5.639632,184.231878959478
"540","Minnesota","2020-06-13",5,964,5.639632,170.933138899843
"541","Minnesota","2020-06-20",6,929,5.639632,164.727060205347
"542","Minnesota","2020-06-27",6,844,5.639632,149.655154804427
"543","Minnesota","2020-07-04",6,880,5.639632,156.038550033052
"544","Minnesota","2020-07-11",5,849,5.639632,150.541737475069
"545","Minnesota","2020-07-18",6,858,5.639632,152.137586282226
"546","Minnesota","2020-07-25",6,866,5.639632,153.556118555253
"547","Minnesota","2020-08-01",6,821,5.639632,145.576874519472
"548","Minnesota","2020-08-08",7,904,5.639632,160.294146852135
"549","Minnesota","2020-08-15",6,892,5.639632,158.166348442593
"550","Minnesota","2020-08-22",7,900,5.639632,159.584880715621
"551","Minnesota","2020-08-29",7,912,5.639632,161.712679125163
"552","Minnesota","2020-09-05",5,904,5.639632,160.294146852135
"553","Mississippi","2020-04-04",6,730,2.976149,245.283418269717
"554","Mississippi","2020-04-11",5,716,2.976149,240.579352713859
"555","Mississippi","2020-04-18",5,743,2.976149,249.651479143013
"556","Mississippi","2020-04-25",4,761,2.976149,255.699563429116
"557","Mississippi","2020-05-02",5,760,2.976149,255.363558746555
"558","Mississippi","2020-05-09",5,757,2.976149,254.355544698871
"559","Mississippi","2020-05-16",5,792,2.976149,266.115708588515
"560","Mississippi","2020-05-23",5,730,2.976149,245.283418269717
"561","Mississippi","2020-05-30",7,779,2.976149,261.747647715219
"562","Mississippi","2020-06-06",5,738,2.976149,247.971455730207
"563","Mississippi","2020-06-13",5,723,2.976149,242.931385491788
"564","Mississippi","2020-06-20",5,753,2.976149,253.011525968626
"565","Mississippi","2020-06-27",6,716,2.976149,240.579352713859
"566","Mississippi","2020-07-04",6,723,2.976149,242.931385491788
"567","Mississippi","2020-07-11",5,813,2.976149,273.171806922301
"568","Mississippi","2020-07-18",5,810,2.976149,272.163792874618
"569","Mississippi","2020-07-25",5,892,2.976149,299.716176844641
"570","Mississippi","2020-08-01",7,889,2.976149,298.708162796957
"571","Mississippi","2020-08-08",6,938,2.976149,315.172392242458
"572","Mississippi","2020-08-15",7,880,2.976149,295.684120653905
"573","Mississippi","2020-08-22",6,823,2.976149,276.531853747914
"574","Mississippi","2020-08-29",6,832,2.976149,279.555895890965
"575","Mississippi","2020-09-05",5,734,2.976149,246.627436999962
"576","Missouri","2020-04-04",7,1261,6.137428,205.460658764551
"577","Missouri","2020-04-11",7,1424,6.137428,232.01901513142
"578","Missouri","2020-04-18",7,1307,6.137428,212.955655039864
"579","Missouri","2020-04-25",8,1403,6.137428,228.597386397038
"580","Missouri","2020-05-02",8,1355,6.137428,220.776520718451
"581","Missouri","2020-05-09",8,1381,6.137428,225.012822961019
"582","Missouri","2020-05-16",7,1306,6.137428,212.792720338226
"583","Missouri","2020-05-23",8,1263,6.137428,205.786528167825
"584","Missouri","2020-05-30",8,1186,6.137428,193.240556141758
"585","Missouri","2020-06-06",7,1238,6.137428,201.713160626895
"586","Missouri","2020-06-13",8,1217,6.137428,198.291531892513
"587","Missouri","2020-06-20",7,1188,6.137428,193.566425545033
"588","Missouri","2020-06-27",10,1242,6.137428,202.364899433443
"589","Missouri","2020-07-04",10,1239,6.137428,201.876095328532
"590","Missouri","2020-07-11",9,1257,6.137428,204.808919958002
"591","Missouri","2020-07-18",8,1323,6.137428,215.562610266059
"592","Missouri","2020-07-25",9,1312,6.137428,213.77032854805
"593","Missouri","2020-08-01",10,1304,6.137428,212.466850934952
"594","Missouri","2020-08-08",9,1300,6.137428,211.815112128403
"595","Missouri","2020-08-15",8,1339,6.137428,218.169565492255
"596","Missouri","2020-08-22",8,1364,6.137428,222.242933033186
"597","Missouri","2020-08-29",7,1313,6.137428,213.933263249687
"598","Missouri","2020-09-05",7,1364,6.137428,222.242933033186
"599","Montana","2020-04-04",4,184,1.068778,172.159232319528
"600","Montana","2020-04-11",3,218,1.068778,203.971264378571
"601","Montana","2020-04-18",5,195,1.068778,182.45136033863
"602","Montana","2020-04-25",5,192,1.068778,179.64441633342
"603","Montana","2020-05-02",6,208,1.068778,194.614784361205
"604","Montana","2020-05-09",5,181,1.068778,169.352288314318
"605","Montana","2020-05-16",5,200,1.068778,187.129600347313
"606","Montana","2020-05-23",4,180,1.068778,168.416640312581
"607","Montana","2020-05-30",6,177,1.068778,165.609696307372
"608","Montana","2020-06-06",4,177,1.068778,165.609696307372
"609","Montana","2020-06-13",4,220,1.068778,205.842560382044
"610","Montana","2020-06-20",5,194,1.068778,181.515712336893
"611","Montana","2020-06-27",4,197,1.068778,184.322656342103
"612","Montana","2020-07-04",5,171,1.068778,159.995808296952
"613","Montana","2020-07-11",4,188,1.068778,175.901824326474
"614","Montana","2020-07-18",4,197,1.068778,184.322656342103
"615","Montana","2020-07-25",3,213,1.068778,199.293024369888
"616","Montana","2020-08-01",3,208,1.068778,194.614784361205
"617","Montana","2020-08-08",5,208,1.068778,194.614784361205
"618","Montana","2020-08-15",4,205,1.068778,191.807840355995
"619","Montana","2020-08-22",5,240,1.068778,224.555520416775
"620","Montana","2020-08-29",5,192,1.068778,179.64441633342
"621","Montana","2020-09-05",4,230,1.068778,215.199040399409
"622","Nebraska","2020-04-04",5,311,1.934408,160.772701519018
"623","Nebraska","2020-04-11",4,336,1.934408,173.69655212344
"624","Nebraska","2020-04-18",7,352,1.934408,181.967816510271
"625","Nebraska","2020-04-25",4,349,1.934408,180.41695443774
"626","Nebraska","2020-05-02",6,348,1.934408,179.900000413563
"627","Nebraska","2020-05-09",5,345,1.934408,178.349138341032
"628","Nebraska","2020-05-16",5,355,1.934408,183.518678582802
"629","Nebraska","2020-05-23",4,355,1.934408,183.518678582802
"630","Nebraska","2020-05-30",5,383,1.934408,197.993391259755
"631","Nebraska","2020-06-06",5,325,1.934408,168.010057857494
"632","Nebraska","2020-06-13",5,316,1.934408,163.357471639902
"633","Nebraska","2020-06-20",6,363,1.934408,187.654310776217
"634","Nebraska","2020-06-27",5,318,1.934408,164.391379688256
"635","Nebraska","2020-07-04",5,304,1.934408,157.154023349779
"636","Nebraska","2020-07-11",6,317,1.934408,163.874425664079
"637","Nebraska","2020-07-18",4,324,1.934408,167.493103833317
"638","Nebraska","2020-07-25",5,357,1.934408,184.552586631155
"639","Nebraska","2020-08-01",5,352,1.934408,181.967816510271
"640","Nebraska","2020-08-08",5,379,1.934408,195.925575163047
"641","Nebraska","2020-08-15",6,351,1.934408,181.450862486094
"642","Nebraska","2020-08-22",5,359,1.934408,185.586494679509
"643","Nebraska","2020-08-29",5,315,1.934408,162.840517615725
"644","Nebraska","2020-09-05",5,334,1.934408,172.662644075087
"645","Nevada","2020-04-04",6,577,3.080156,187.328174287276
"646","Nevada","2020-04-11",6,579,3.080156,187.977492049104
"647","Nevada","2020-04-18",5,549,3.080156,178.237725621689
"648","Nevada","2020-04-25",7,570,3.080156,185.05556212088
"649","Nevada","2020-05-02",7,538,3.080156,174.666477931637
"650","Nevada","2020-05-09",6,539,3.080156,174.991136812551
"651","Nevada","2020-05-16",6,506,3.080156,164.277393742395
"652","Nevada","2020-05-23",6,525,3.080156,170.445912479758
"653","Nevada","2020-05-30",6,543,3.080156,176.289772336206
"654","Nevada","2020-06-06",8,559,3.080156,181.484314430828
"655","Nevada","2020-06-13",8,531,3.080156,172.39386576524
"656","Nevada","2020-06-20",7,506,3.080156,164.277393742395
"657","Nevada","2020-06-27",6,551,3.080156,178.887043383517
"658","Nevada","2020-07-04",5,518,3.080156,168.173300313361
"659","Nevada","2020-07-11",5,609,3.080156,197.717258476519
"660","Nevada","2020-07-18",8,617,3.080156,200.314529523829
"661","Nevada","2020-07-25",7,658,3.080156,213.625543641296
"662","Nevada","2020-08-01",7,603,3.080156,195.769305191036
"663","Nevada","2020-08-08",5,672,3.080156,218.17076797409
"664","Nevada","2020-08-15",6,639,3.080156,207.457024903933
"665","Nevada","2020-08-22",7,629,3.080156,204.210436094795
"666","Nevada","2020-08-29",7,615,3.080156,199.665211762002
"667","Nevada","2020-09-05",5,613,3.080156,199.015894000174
"668","New Hampshire","2020-04-04",3,259,1.359711,190.481653822025
"669","New Hampshire","2020-04-11",2,268,1.359711,197.100707429741
"670","New Hampshire","2020-04-18",2,246,1.359711,180.920798610881
"671","New Hampshire","2020-04-25",2,269,1.359711,197.836157830598
"672","New Hampshire","2020-05-02",3,272,1.359711,200.04250903317
"673","New Hampshire","2020-05-09",3,302,1.359711,222.106021058887
"674","New Hampshire","2020-05-16",3,289,1.359711,212.545165847743
"675","New Hampshire","2020-05-23",2,281,1.359711,206.661562640885
"676","New Hampshire","2020-05-30",3,260,1.359711,191.217104222883
"677","New Hampshire","2020-06-06",3,273,1.359711,200.777959434027
"678","New Hampshire","2020-06-13",2,289,1.359711,212.545165847743
"679","New Hampshire","2020-06-20",3,240,1.359711,176.508096205738
"680","New Hampshire","2020-06-27",3,253,1.359711,186.068951416882
"681","New Hampshire","2020-07-04",3,234,1.359711,172.095393800594
"682","New Hampshire","2020-07-11",2,255,1.359711,187.539852218596
"683","New Hampshire","2020-07-18",2,237,1.359711,174.301745003166
"684","New Hampshire","2020-07-25",2,260,1.359711,191.217104222883
"685","New Hampshire","2020-08-01",2,256,1.359711,188.275302619454
"686","New Hampshire","2020-08-08",2,239,1.359711,175.772645804881
"687","New Hampshire","2020-08-15",2,229,1.359711,168.418141796308
"688","New Hampshire","2020-08-22",2,256,1.359711,188.275302619454
"689","New Hampshire","2020-08-29",2,234,1.359711,172.095393800594
"690","New Hampshire","2020-09-05",2,235,1.359711,172.830844201452
"691","New Jersey","2020-04-04",4,3473,8.88219,391.007172780587
"692","New Jersey","2020-04-11",6,4756,8.88219,535.453531167426
"693","New Jersey","2020-04-18",6,4687,8.88219,527.685176741322
"694","New Jersey","2020-04-25",6,3971,8.88219,447.074426464644
"695","New Jersey","2020-05-02",5,3146,8.88219,354.191927891657
"696","New Jersey","2020-05-09",4,2586,8.88219,291.144413708781
"697","New Jersey","2020-05-16",4,2294,8.88219,258.269638456282
"698","New Jersey","2020-05-23",3,1945,8.88219,218.977526938739
"699","New Jersey","2020-05-30",4,1741,8.88219,196.010218200691
"700","New Jersey","2020-06-06",5,1591,8.88219,179.122491187421
"701","New Jersey","2020-06-13",4,1507,8.88219,169.66536405999
"702","New Jersey","2020-06-20",3,1426,8.88219,160.545991472824
"703","New Jersey","2020-06-27",4,1451,8.88219,163.360612641702
"704","New Jersey","2020-07-04",3,1425,8.88219,160.433406626069
"705","New Jersey","2020-07-11",3,1388,8.88219,156.267767296129
"706","New Jersey","2020-07-18",4,1337,8.88219,150.525940111617
"707","New Jersey","2020-07-25",3,1380,8.88219,155.367088522087
"708","New Jersey","2020-08-01",3,1400,8.88219,157.61878545719
"709","New Jersey","2020-08-08",3,1344,8.88219,151.314034038903
"710","New Jersey","2020-08-15",4,1314,8.88219,147.936488636248
"711","New Jersey","2020-08-22",3,1347,8.88219,151.651788579168
"712","New Jersey","2020-08-29",3,1359,8.88219,153.00280674023
"713","New Jersey","2020-09-05",3,1413,8.88219,159.082388465007
"714","New Mexico","2020-04-04",6,407,2.096829,194.102618763857
"715","New Mexico","2020-04-11",7,415,2.096829,197.917903653565
"716","New Mexico","2020-04-18",6,423,2.096829,201.733188543272
"717","New Mexico","2020-04-25",9,413,2.096829,196.964082431138
"718","New Mexico","2020-05-02",9,430,2.096829,205.071562821766
"719","New Mexico","2020-05-09",8,435,2.096829,207.456115877833
"720","New Mexico","2020-05-16",8,469,2.096829,223.671076659089
"721","New Mexico","2020-05-23",10,408,2.096829,194.579529375071
"722","New Mexico","2020-05-30",9,440,2.096829,209.8406689339
"723","New Mexico","2020-06-06",9,452,2.096829,215.563596268461
"724","New Mexico","2020-06-13",6,439,2.096829,209.363758322686
"725","New Mexico","2020-06-20",7,424,2.096829,202.210099154485
"726","New Mexico","2020-06-27",7,399,2.096829,190.28733387415
"727","New Mexico","2020-07-04",7,448,2.096829,213.655953823607
"728","New Mexico","2020-07-11",7,403,2.096829,192.194976319004
"729","New Mexico","2020-07-18",10,415,2.096829,197.917903653565
"730","New Mexico","2020-07-25",8,440,2.096829,209.8406689339
"731","New Mexico","2020-08-01",8,417,2.096829,198.871724875991
"732","New Mexico","2020-08-08",8,447,2.096829,213.179043212394
"733","New Mexico","2020-08-15",7,400,2.096829,190.764244485363
"734","New Mexico","2020-08-22",8,410,2.096829,195.533350597497
"735","New Mexico","2020-08-29",7,407,2.096829,194.102618763857
"736","New Mexico","2020-09-05",7,389,2.096829,185.518227762016
"737","New York","2020-04-04",4,3719,11.116744,334.540401398107
"738","New York","2020-04-11",4,4531,11.116744,407.583371533967
"739","New York","2020-04-18",6,4331,11.116744,389.592492190159
"740","New York","2020-04-25",6,3657,11.116744,328.963228801527
"741","New York","2020-05-02",5,3110,11.116744,279.758173796212
"742","New York","2020-05-09",3,2783,11.116744,250.343086069086
"743","New York","2020-05-16",3,2519,11.116744,226.59512533526
"744","New York","2020-05-23",3,2241,11.116744,201.587803047367
"745","New York","2020-05-30",2,2146,11.116744,193.042135359058
"746","New York","2020-06-06",3,1990,11.116744,179.009249470888
"747","New York","2020-06-13",2,1915,11.116744,172.26266971696
"748","New York","2020-06-20",3,1925,11.116744,173.162213684151
"749","New York","2020-06-27",3,1965,11.116744,176.760389552912
"750","New York","2020-07-04",2,1929,11.116744,173.522031271027
"751","New York","2020-07-11",2,1935,11.116744,174.061757651341
"752","New York","2020-07-18",2,1870,11.116744,168.214721864604
"753","New York","2020-07-25",2,1840,11.116744,165.516089963032
"754","New York","2020-08-01",2,1896,11.116744,170.553536179299
"755","New York","2020-08-08",2,1884,11.116744,169.47408341867
"756","New York","2020-08-15",2,1853,11.116744,166.68549712038
"757","New York","2020-08-22",3,1888,11.116744,169.833901005546
"758","New York","2020-08-29",3,1858,11.116744,167.135269103975
"759","New York","2020-09-05",2,1811,11.116744,162.90741245818
"760","North Carolina","2020-04-04",10,2014,10.488084,192.027447529978
"761","North Carolina","2020-04-11",11,2004,10.488084,191.073984533305
"762","North Carolina","2020-04-18",12,2029,10.488084,193.457642024988
"763","North Carolina","2020-04-25",11,2084,10.488084,198.70168850669
"764","North Carolina","2020-05-02",11,1952,10.488084,186.115976950604
"765","North Carolina","2020-05-09",10,2044,10.488084,194.887836519997
"766","North Carolina","2020-05-16",11,2049,10.488084,195.364568018334
"767","North Carolina","2020-05-23",11,2039,10.488084,194.411105021661
"768","North Carolina","2020-05-30",10,1987,10.488084,189.45309743896
"769","North Carolina","2020-06-06",10,1955,10.488084,186.402015849606
"770","North Carolina","2020-06-13",10,1863,10.488084,177.630156280213
"771","North Carolina","2020-06-20",11,1931,10.488084,184.11370465759
"772","North Carolina","2020-06-27",11,1935,10.488084,184.49508985626
"773","North Carolina","2020-07-04",13,1993,10.488084,190.025175236964
"774","North Carolina","2020-07-11",12,1950,10.488084,185.925284351269
"775","North Carolina","2020-07-18",12,2014,10.488084,192.027447529978
"776","North Carolina","2020-07-25",11,2125,10.488084,202.61088679305
"777","North Carolina","2020-08-01",10,2061,10.488084,196.508723614342
"778","North Carolina","2020-08-08",11,2045,10.488084,194.983182819665
"779","North Carolina","2020-08-15",11,2138,10.488084,203.850388688725
"780","North Carolina","2020-08-22",16,2104,10.488084,200.608614500036
"781","North Carolina","2020-08-29",18,2058,10.488084,196.22268471534
"782","North Carolina","2020-09-05",18,2133,10.488084,203.373657190389
"783","North Dakota","2020-04-04",6,122,0.762062,160.091961021544
"784","North Dakota","2020-04-11",4,146,0.762062,191.585461550373
"785","North Dakota","2020-04-18",5,141,0.762062,185.024315606867
"786","North Dakota","2020-04-25",6,140,0.762062,183.712086418165
"787","North Dakota","2020-05-02",5,139,0.762062,182.399857229464
"788","North Dakota","2020-05-09",6,128,0.762062,167.965336153751
"789","North Dakota","2020-05-16",5,136,0.762062,178.463169663361
"790","North Dakota","2020-05-23",6,133,0.762062,174.526482097257
"791","North Dakota","2020-05-30",6,128,0.762062,167.965336153751
"792","North Dakota","2020-06-06",5,135,0.762062,177.15094047466
"793","North Dakota","2020-06-13",6,135,0.762062,177.15094047466
"794","North Dakota","2020-06-20",5,139,0.762062,182.399857229464
"795","North Dakota","2020-06-27",7,123,0.762062,161.404190210245
"796","North Dakota","2020-07-04",7,105,0.762062,137.784064813624
"797","North Dakota","2020-07-11",5,123,0.762062,161.404190210245
"798","North Dakota","2020-07-18",5,114,0.762062,149.594127511935
"799","North Dakota","2020-07-25",5,129,0.762062,169.277565342452
"800","North Dakota","2020-08-01",5,126,0.762062,165.340877776349
